threshold,tp,fp,tn,fn,n_alerts,alerts_per_day,precision,recall,specificity,f1,accuracy,kappa,split
0.6,970,27867,417612,725,28837,158.44505494505495,0.03363734091618407,0.5722713864306784,0.9374448627208016,0.06353989257172801,0.9360606833134306,0.056786406185442576,validation
0.61,942,26535,418944,753,27477,150.97252747252747,0.03428321869199694,0.5557522123893806,0.940434902655344,0.06458247634718223,0.9389767741416093,0.05785512745599542,validation
0.62,918,25196,420283,777,26114,143.4835164835165,0.03515355747874703,0.5415929203539823,0.9434406560129658,0.06602179150634686,0.9419174638954859,0.05932524839941952,validation
0.63,895,23990,421489,800,24885,136.73076923076923,0.03596544102873217,0.528023598820059,0.9461478543320785,0.0673438675696012,0.9445629665409885,0.0606770162293187,validation
0.64,871,22853,422626,824,23724,130.35164835164835,0.03671387624346653,0.5138643067846608,0.9487001631951225,0.06853141350957945,0.9470519305684141,0.06189391308499157,validation
0.65,856,21655,423824,839,22511,123.68681318681318,0.03802585402692017,0.5050147492625369,0.9513894033164302,0.07072626621498802,0.9496974332139168,0.06412828255585183,validation
0.66,837,20522,424957,858,21359,117.35714285714286,0.03918722786647315,0.49380530973451325,0.9539327330805717,0.07261212804719354,0.9521886335073149,0.06605248432594563,validation
0.67,826,19410,426069,869,20236,111.18681318681318,0.040818343546155364,0.4873156342182891,0.956428922575475,0.07532716246409192,0.95465076234307,0.06881348775256618,validation
0.68,808,18312,427167,887,19120,105.05494505494505,0.04225941422594142,0.4766961651917404,0.9588936852242194,0.07763631996156618,0.9570659295934021,0.07116829544258378,validation
0.69,776,17238,428241,919,18014,98.97802197802197,0.04307760630620629,0.45781710914454277,0.9613045732795485,0.0787457506722817,0.9593961187367781,0.07231786839641081,validation
0.7,752,16212,429267,943,16964,93.20879120879121,0.044329167649139356,0.44365781710914454,0.9636077121480474,0.08060453400503778,0.9616368572412528,0.07422382331510022,validation
0.71,726,15227,430252,969,15953,87.65384615384616,0.045508681752648404,0.4283185840707965,0.9658188152527953,0.08227561196736174,0.9637814363089089,0.07594320689817675,validation
0.72,701,14269,431210,994,14970,82.25274725274726,0.04682698730794923,0.4135693215339233,0.9679693094399512,0.08412841284128414,0.965867872461279,0.07784867038533629,validation
0.73,677,13392,432087,1018,14069,77.3021978021978,0.048119980098087996,0.39941002949852505,0.9699379768743308,0.08589190560771377,0.9677754073358469,0.07966509219716622,validation
0.74,656,12467,433012,1039,13123,72.1043956043956,0.04998856968680942,0.3870206489675516,0.9720143934955408,0.08854096369280605,0.9697969917750138,0.08238027259040387,validation
0.75,633,11622,433857,1062,12255,67.33516483516483,0.05165238678090575,0.3734513274336283,0.9739112281387001,0.090752688172043,0.9716352024044331,0.08465666957611337,validation
0.76,612,10761,434718,1083,11373,62.489010989010985,0.053811659192825115,0.36106194690265486,0.9758439791774697,0.09366391184573003,0.9735136658213581,0.0876445125157195,validation
0.77,584,9879,435600,1111,10463,57.489010989010985,0.05581573162572876,0.3445427728613569,0.9778238704854775,0.09606843230794539,0.9754234369618985,0.09013241122282249,validation
0.78,556,9114,436365,1139,9670,53.13186813186813,0.05749741468459152,0.328023598820059,0.9795411231505862,0.09784425868895733,0.9770715649836529,0.0919873006813468,validation
0.79,522,8379,437100,1173,8901,48.90659340659341,0.05864509605662285,0.30796460176991153,0.981191032573926,0.0985277463193658,0.9786391874303962,0.09275015380501057,validation
0.8,490,7632,437847,1205,8122,44.62637362637363,0.06032996798818025,0.2890855457227139,0.9828678792939735,0.0998268310074361,0.980238117600755,0.09414529330344518,validation
0.81,468,6893,438586,1227,7361,40.44505494505494,0.06357831816329303,0.2761061946902655,0.9845267678162158,0.10335689045936396,0.9818415203030587,0.09779749476567845,validation
0.82,443,6237,439242,1252,6680,36.7032967032967,0.06631736526946108,0.26135693215339234,0.9859993400362307,0.1057910447761194,0.983252604131725,0.10035118364191174,validation
0.83,421,5612,439867,1274,6033,33.14835164835165,0.06978286093154318,0.24837758112094396,0.9874023242397509,0.10895445134575568,0.9846010725131604,0.10364967416981692,validation
0.84,399,5026,440453,1296,5425,29.807692307692307,0.07354838709677419,0.23539823008849559,0.9887177622289716,0.11207865168539326,0.9858623265216672,0.10692003511003352,validation
0.85,374,4463,441016,1321,4837,26.576923076923077,0.07732065329749845,0.22064896755162242,0.9899815703995025,0.11451316595223514,0.9870654376148882,0.10951420133461232,validation
0.86,346,3934,441545,1349,4280,23.516483516483518,0.0808411214953271,0.20412979351032448,0.9911690562293621,0.11581589958158996,0.9881858068671255,0.11098824133595,validation
0.87,320,3424,442055,1375,3744,20.571428571428573,0.08547008547008547,0.1887905604719764,0.9923138913394346,0.1176686890972605,0.9892681595978299,0.11304015043392317,validation
0.88,295,2965,442514,1400,3260,17.912087912087912,0.09049079754601227,0.17404129793510326,0.9933442429384999,0.11907164480322906,0.9902386990299078,0.11465584659782221,validation
0.89,275,2584,442895,1420,2859,15.708791208791208,0.09618747813920951,0.16224188790560473,0.9941995021089659,0.12077294685990338,0.991045991045991,0.11656841930460571,validation
0.9,240,2240,443239,1455,2480,13.626373626373626,0.0967741935483871,0.1415929203539823,0.9949717046145834,0.11497005988023952,0.9917369972315028,0.11096659119093293,validation
0.905,226,2046,443433,1469,2272,12.483516483516484,0.0994718309859155,0.13333333333333333,0.9954071909113561,0.11394000504159314,0.9921395251065581,0.11007613837013788,validation
0.91,215,1834,443645,1480,2049,11.258241758241759,0.10492923377257199,0.12684365781710916,0.9958830831531902,0.11485042735042736,0.9925890145670365,0.11116276190982452,validation
0.915,200,1649,443830,1495,1849,10.159340659340659,0.10816657652785289,0.11799410029498525,0.9962983664774322,0.11286681715575621,0.9929691797823667,0.10934411200021506,validation
0.92,187,1515,443964,1508,1702,9.351648351648352,0.10987074030552292,0.11032448377581121,0.9965991662906669,0.11009714453929938,0.9932397679650427,0.10670415534610837,validation
0.925,179,1352,444127,1516,1531,8.412087912087912,0.11691704768125408,0.1056047197640118,0.996965064570945,0.11097334159950403,0.9935863891907848,0.10776327475046887,validation
0.93,170,1205,444274,1525,1375,7.554945054945055,0.12363636363636364,0.10029498525073746,0.997295046455613,0.11074918566775245,0.9938949938949939,0.10771956085668681,validation
0.935,153,1062,444417,1542,1215,6.675824175824176,0.1259259259259259,0.09026548672566372,0.9976160492413784,0.10515463917525772,0.9941767634075327,0.10231324648174946,validation
0.94,142,917,444562,1553,1059,5.818681318681318,0.13408876298394712,0.08377581120943953,0.9979415415765951,0.10312273057371096,0.9944764230478517,0.10050058945433381,validation
0.945,126,766,444713,1569,892,4.9010989010989015,0.1412556053811659,0.074336283185840707,0.9982805025601655,0.09741012756088133,0.9947783189541431,0.09504465055359117,validation
0.95,107,622,444857,1588,729,4.0054945054945055,0.1467764060356653,0.06312684365781711,0.9986037501206566,0.08828382838283828,0.9950578522007093,0.08620044589957492,validation
0.955,90,472,445007,1605,562,3.087912087912088,0.1601423487544484,0.05309734513274336,0.9989404663295015,0.07975188303057155,0.9953552755750558,0.0780114655743965,validation
0.96,70,346,445133,1625,416,2.2857142857142856,0.16826923076923078,0.04129793510324484,0.9992233079449312,0.06631927996210327,0.995592319768144,0.06492234582723098,validation
0.965,54,249,445230,1641,303,1.664835164835165,0.1782178217821782,0.03185840707964602,0.9994410510933175,0.05405405405405405,0.9957734573119188,0.05296528392350603,validation
0.97,39,167,445312,1656,206,1.1318681318681318,0.18932038834951456,0.023008849557522124,0.9996251226208194,0.041031036296685953,0.9959232871320783,0.040242594336236226,validation
0.975,26,83,445396,1669,109,0.5989010989010989,0.23853211009174313,0.015339233038348082,0.9998136836977725,0.028824833702882486,0.9960820620161279,0.028379782825671544,validation
0.98,13,35,445444,1682,48,0.26373626373626374,0.2708333333333333,0.007669616519174041,0.9999214328846029,0.014916810097532988,0.9961603313251665,0.014711111851281924,validation
0.985,0,5,445474,1695,5,0.027472527472527472,0,0,0.9999887761263718,NA,0.9961983478466995,-2.2297384361778543e-5,validation
0.99,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
0.991,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
0.992,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
0.993,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
0.994,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
0.995,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
0.996,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
0.997,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
0.998,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
0.999,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation
1e-4,5350,1328734,67,0,1334084,2456.876611418048,0.00401024223362247,1,5.0421394926704604e-5,0.007988448852276408,0.004060260045527081,4.044039330555161e-7,test
2e-4,5350,1326912,1889,0,1332262,2453.5211786372006,0.004015726636352309,1,0.001421582313679776,0.007999330149550093,0.0054259225529943765,1.1417306747804008e-5,test
3e-4,5350,1321854,6947,0,1327204,2444.206261510129,0.0040310306478883425,1,0.005228021351579356,0.008029693355766445,0.00921709761488767,4.2147740357336284e-5,test
4e-4,5350,1314631,14170,0,1319981,2430.90423572744,0.004053088642942588,1,0.010663748747931405,0.008073454857692154,0.014631027522371906,8.643850191409679e-5,test
5e-4,5350,1306068,22733,0,1311418,2415.134438305709,0.004079553582458072,1,0.01710790404281755,0.008125956888381249,0.02104934149133044,1.395754811151593e-4,test
6e-4,5350,1297414,31387,0,1302764,2399.1970534069983,0.004106653238806108,1,0.02362054212782802,0.00817971522359672,0.027535863631627903,1.939839349546198e-4,test
7e-4,5350,1288517,40284,0,1293867,2382.8121546961324,0.004134891762445444,1,0.030316051839214448,0.00823572967410371,0.03420452407561063,2.506757629321048e-4,test
8e-4,5350,1279815,48986,0,1285165,2366.7863720073665,0.004162889590052639,1,0.03686481271462017,0.00829126356532082,0.040727024152438514,3.068811949176381e-4,test
9e-4,5350,1271096,57705,0,1276446,2350.729281767956,0.0041913249757529894,1,0.04342636707829088,0.008347662186494575,0.04726226641512093,3.6396178773591604e-4,test
0.001,5350,1262659,66142,0,1268009,2335.1915285451196,0.0042192129551130945,1,0.049775700048389486,0.008402971981978374,0.053586138300687106,4.1994036351552486e-4,test
0.0011,5350,1254358,74443,0,1259708,2319.90423572744,0.004247015975130744,1,0.056022685112368215,0.008458110221033344,0.059808072699417084,4.7574528357078845e-4,test
0.0012,5350,1246283,82518,0,1251633,2305.033149171271,0.004274415903064237,1,0.06209959203823597,0.008512446071267471,0.06586061098031631,5.3073808871978e-4,test
0.0013,5350,1238376,90425,0,1243726,2290.4714548802945,0.004301590543254704,1,0.06805006919772034,0.008566332232786477,0.07178722648335908,5.852757442731867e-4,test
0.0014,5350,1230680,98121,0,1236030,2276.2983425414363,0.004328373906782198,1,0.07384175659109227,0.008619439655866859,0.07755568897373685,6.390252230439922e-4,test
0.0015,5350,1223257,105544,0,1228607,2262.6279926335174,0.004354525084099309,1,0.0794279956140912,0.008671290814833903,0.08311952695009785,6.91503227511973e-4,test
0.0016,5350,1216060,112741,0,1221410,2249.3738489871084,0.004380183558346501,1,0.08484415649897915,0.008722162444161857,0.08851396880862811,7.42989839109691e-4,test
0.0017,5350,1208994,119807,0,1214344,2236.3609576427257,0.004405670880738901,1,0.09016173226841341,0.008772692167051734,0.09381022088204409,7.941303900327334e-4,test
0.0018,5350,1201992,126809,0,1207342,2223.465930018416,0.004431221642252154,1,0.09543114431732065,0.008823345086798627,0.0990585023734195,8.453956061085706e-4,test
0.0019,5350,1195372,133429,0,1200722,2211.2744014732966,0.004455652515736365,1,0.10041307915933236,0.008871775482724081,0.1040204594532403,8.944114126946491e-4,test
0.002,5349,1188995,139806,1,1194344,2199.5285451197055,0.004478609177925288,0.9998130841121495,0.1052121423749681,0.008917273904845736,0.10879952868903145,9.40466519834032e-4,test
0.0021,5349,1182586,146215,1,1187935,2187.7255985267034,0.004502771616292137,0.9998130841121495,0.11003528745086737,0.008965167583603245,0.11360333275618727,9.889391207182087e-4,test
0.0022,5349,1176430,152371,1,1181779,2176.388581952118,0.0045262269849100385,0.9998130841121495,0.11466803531905831,0.009011657536796759,0.11821750311621398,0.0010359910103371305,test
0.0023,5349,1170357,158444,1,1175706,2165.204419889503,0.0045496067894524655,0.9998130841121495,0.1192383208621908,0.009057995556518914,0.12276946162765684,0.0010828891124230876,test
0.0024,5349,1164447,164354,1,1169796,2154.3204419889503,0.004572592144271309,0.9998130841121495,0.12368593942960608,0.009103549686592135,0.12719924506296515,0.0011289938329461478,test
0.0025,5349,1158643,170158,1,1163992,2143.63167587477,0.004595392408195245,0.9998130841121495,0.12805378683489854,0.009148734929558675,0.13154957722176874,0.001174725191027529,test
0.0026,5349,1152975,175826,1,1158324,2133.193370165746,0.004617878935427393,0.9998130841121495,0.13231928633407108,0.009193296404319422,0.13579797189373616,0.0012198252255894095,test
0.0027,5349,1147386,181415,1,1152735,2122.9005524861877,0.004640268578641232,0.9998130841121495,0.13652533374071812,0.009237663902045187,0.13998715287849725,0.0012647289226092658,test
0.0028,5349,1141742,187059,1,1147091,2112.5064456721916,0.004663099963298466,0.9998130841121495,0.14077277184469308,0.009282904721369686,0.14421755858219948,0.001310516479086871,test
0.0029,5349,1136304,192497,1,1141653,2102.491712707182,0.004685311561393873,0.9998130841121495,0.14486518297322173,0.009326915448346691,0.1482935589749586,0.0013550590614274122,test
0.003,5349,1130974,197827,1,1136323,2092.6758747697972,0.004707288332630775,0.9998130841121495,0.14887631782336105,0.009370458966796974,0.1522886090105243,0.0013991287735775559,test
0.0031,5349,1125753,203048,1,1131102,2083.060773480663,0.004729016481272246,0.9998130841121495,0.15280542383697784,0.009413508005617483,0.15620195914855214,0.0014426980153955443,test
0.0032,5349,1120591,208210,1,1125940,2073.5543278084715,0.004750697195232428,0.9998130841121495,0.1566901289207338,0.009456461208001485,0.16007108640626136,0.0014861702475772384,test
0.0033,5349,1115600,213201,1,1120949,2064.362799263352,0.00477184956675103,0.9998130841121495,0.16044614656370668,0.009498365886855977,0.16381204226508095,0.0015285812717281216,test
0.0034,5349,1110624,218177,1,1115973,2055.1988950276245,0.004793126715431287,0.9998130841121495,0.16419087583468103,0.009540515979784593,0.16754175501873475,0.0015712406608588136,test
0.0035,5349,1105818,222983,1,1111167,2046.3480662983425,0.0048138578629494935,0.9998130841121495,0.16780767022300555,0.009581582725565306,0.17114404591384333,0.0016128035988608185,test
0.0036,5349,1100879,227922,1,1106228,2037.2523020257827,0.004835350397928818,0.9998130841121495,0.17152455484305024,0.00962415592967835,0.17484602567475496,0.001655891182527177,test
0.0037,5349,1096139,232662,1,1101488,2028.5230202578268,0.00485615821506907,0.9998130841121495,0.17509168039458128,0.009665371084115292,0.1783988469071342,0.001697604294108234,test
