threshold,tp,fp,tn,fn,n_alerts,alerts_per_day,precision,recall,specificity,f1,accuracy,kappa,split
0.0042,5245,1053757,267777,1,1059002,1961.1148148148147,0.004952776293151477,0.9998093785741518,0.2026258877940333,0.009856725124219168,0.20577789837049096,0.002003604360162177,test
0.0043,5245,1049656,271878,1,1054901,1953.5203703703703,0.004972030550734145,0.9998093785741518,0.2057290996675076,0.00989485420418112,0.20886884035032183,0.002042187527357779,test
0.0044,5245,1045528,276006,1,1050773,1945.875925925926,0.0049915633538357,0.9998093785741518,0.20885274234336762,0.00993353339286509,0.21198013235050273,0.0020813273426527465,test
0.0045,5245,1041511,280023,1,1046756,1938.437037037037,0.005010718830367344,0.9998093785741518,0.21189239172053084,0.009971463932578074,0.2150077631559113,0.0021197095816697983,test
0.0046,5245,1037624,283910,1,1042869,1931.2388888888888,0.005029394871263792,0.9998093785741518,0.21483367056768876,0.010008443729934214,0.21793741238185682,0.0021571297451541014,test
0.0047,5245,1033734,287800,1,1038979,1924.0351851851851,0.005048225228806357,0.9998093785741518,0.21777721950400064,0.010045727692786515,0.22086932272117457,0.002194857685057134,test
0.0048,5245,1029855,291679,1,1035100,1916.851851851852,0.005067143271181528,0.9998093785741518,0.22071244478008134,0.010083183863829918,0.22379294231146082,0.0022327598725128887,test
0.0049,5245,1025987,295547,1,1031232,1909.6888888888889,0.005086149382486191,0.9998093785741518,0.22363934639593078,0.010120812983970717,0.2267082711527156,0.0022708370570937433,test
0.005,5245,1022212,299322,1,1027457,1902.6981481481482,0.005104836504106741,0.9998093785741518,0.22649587524800724,0.010157809166817567,0.2295535054794314,0.0023082737566163373,test
0.0051,5245,1018496,303038,1,1023741,1895.8166666666666,0.005123366163902784,0.9998093785741518,0.22930775901338898,0.010194492253060536,0.23235427124316013,0.0023453936205656387,test
0.0052,5245,1014851,306683,1,1020096,1889.0666666666666,0.005141672940585984,0.9998093785741518,0.23206591733546014,0.010230732770139134,0.23510152399041287,0.0023820656351139363,test
0.0053,5245,1011287,310247,1,1016532,1882.4666666666667,0.005159699842208607,0.9998093785741518,0.2347627832503742,0.010266417949887353,0.23778772667661557,0.00241817568985902,test
0.0054,5244,1007797,313737,2,1013041,1876.0018518518518,0.005176493350219784,0.9996187571483035,0.23740365363282367,0.010299650295054339,0.24041740152851265,0.0024518115065681276,test
0.0055,5244,1004365,317169,2,1009609,1869.6462962962962,0.005194089989292884,0.9996187571483035,0.2400006356249631,0.010334481280577028,0.24300411522633744,0.0024870572037658527,test
0.0056,5244,1001003,320531,2,1006247,1863.4203703703704,0.0052114441086532435,0.9996187571483035,0.24254464887017663,0.010368831025029338,0.2455380696121437,0.0025218159204573347,test
0.0057,5244,997598,323936,2,1002842,1857.1148148148147,0.005229138787565738,0.9996187571483035,0.24512120005993035,0.01040385363182579,0.24810443328961848,0.0025572555008722764,test
